paper_name,query,max_iterations,total_iterations_executed,iteration_number,questions_total,questions_correct,incorrect_questions,accuracy,acu_questions_total,acu_questions_correct,acu_accuracy,judgment,status,source_file
Learn-Beyond-The-Answer--Efficiency-trade-offs-in-LLM-data-augmen--04c8c875,Efficiency trade-offs in LLM data augmentation strategies.,10,10,6,8,0,8,0.0000,3,0,0.0000,false,max_iterations_reached,Learn-Beyond-The-Answer--Efficiency-trade-offs-in-LLM-data-augmen--04c8c875.json
Learn-Beyond-The-Answer--Efficiency-trade-offs-in-LLM-data-augmen--04c8c875,Efficiency trade-offs in LLM data augmentation strategies.,10,10,7,8,2,6,0.2500,3,0,0.0000,false,max_iterations_reached,Learn-Beyond-The-Answer--Efficiency-trade-offs-in-LLM-data-augmen--04c8c875.json
Learn-Beyond-The-Answer--Efficiency-trade-offs-in-LLM-data-augmen--04c8c875,Efficiency trade-offs in LLM data augmentation strategies.,10,10,8,8,0,8,0.0000,3,0,0.0000,false,max_iterations_reached,Learn-Beyond-The-Answer--Efficiency-trade-offs-in-LLM-data-augmen--04c8c875.json
Learn-Beyond-The-Answer--Efficiency-trade-offs-in-LLM-data-augmen--04c8c875,Efficiency trade-offs in LLM data augmentation strategies.,10,10,9,8,2,6,0.2500,3,0,0.0000,false,max_iterations_reached,Learn-Beyond-The-Answer--Efficiency-trade-offs-in-LLM-data-augmen--04c8c875.json
Learn-Beyond-The-Answer--Efficiency-trade-offs-in-LLM-data-augmen--04c8c875,Efficiency trade-offs in LLM data augmentation strategies.,10,10,10,8,3,5,0.3750,3,0,0.0000,false,max_iterations_reached,Learn-Beyond-The-Answer--Efficiency-trade-offs-in-LLM-data-augmen--04c8c875.json
Forget-What-You-Know-about-LLMs--Differential-robustness-across-distinct--3f34ba00,Differential robustness across distinct LLM architectural families.,10,10,1,8,3,5,0.3750,3,1,0.3333,false,max_iterations_reached,Forget-What-You-Know-about-LLMs--Differential-robustness-across-distinct--3f34ba00.json
Forget-What-You-Know-about-LLMs--Differential-robustness-across-distinct--3f34ba00,Differential robustness across distinct LLM architectural families.,10,10,2,8,4,4,0.5000,3,2,0.6667,false,max_iterations_reached,Forget-What-You-Know-about-LLMs--Differential-robustness-across-distinct--3f34ba00.json
Forget-What-You-Know-about-LLMs--Differential-robustness-across-distinct--3f34ba00,Differential robustness across distinct LLM architectural families.,10,10,3,8,4,4,0.5000,3,2,0.6667,false,max_iterations_reached,Forget-What-You-Know-about-LLMs--Differential-robustness-across-distinct--3f34ba00.json
Forget-What-You-Know-about-LLMs--Differential-robustness-across-distinct--3f34ba00,Differential robustness across distinct LLM architectural families.,10,10,4,8,6,2,0.7500,3,3,1.0000,false,max_iterations_reached,Forget-What-You-Know-about-LLMs--Differential-robustness-across-distinct--3f34ba00.json
Forget-What-You-Know-about-LLMs--Differential-robustness-across-distinct--3f34ba00,Differential robustness across distinct LLM architectural families.,10,10,5,8,6,2,0.7500,3,3,1.0000,false,max_iterations_reached,Forget-What-You-Know-about-LLMs--Differential-robustness-across-distinct--3f34ba00.json
Forget-What-You-Know-about-LLMs--Differential-robustness-across-distinct--3f34ba00,Differential robustness across distinct LLM architectural families.,10,10,6,8,6,2,0.7500,3,3,1.0000,false,max_iterations_reached,Forget-What-You-Know-about-LLMs--Differential-robustness-across-distinct--3f34ba00.json
Forget-What-You-Know-about-LLMs--Differential-robustness-across-distinct--3f34ba00,Differential robustness across distinct LLM architectural families.,10,10,7,8,6,2,0.7500,3,3,1.0000,false,max_iterations_reached,Forget-What-You-Know-about-LLMs--Differential-robustness-across-distinct--3f34ba00.json
Forget-What-You-Know-about-LLMs--Differential-robustness-across-distinct--3f34ba00,Differential robustness across distinct LLM architectural families.,10,10,8,8,4,4,0.5000,3,2,0.6667,false,max_iterations_reached,Forget-What-You-Know-about-LLMs--Differential-robustness-across-distinct--3f34ba00.json
Forget-What-You-Know-about-LLMs--Differential-robustness-across-distinct--3f34ba00,Differential robustness across distinct LLM architectural families.,10,10,9,8,4,4,0.5000,3,2,0.6667,false,max_iterations_reached,Forget-What-You-Know-about-LLMs--Differential-robustness-across-distinct--3f34ba00.json
Forget-What-You-Know-about-LLMs--Differential-robustness-across-distinct--3f34ba00,Differential robustness across distinct LLM architectural families.,10,10,10,8,3,5,0.3750,3,1,0.3333,false,max_iterations_reached,Forget-What-You-Know-about-LLMs--Differential-robustness-across-distinct--3f34ba00.json
Reinforcement-Learning-for-Reasoning-in-Small-LLMs--A-comparative-economic-analysis-of-achie--fe89aa76,A comparative economic analysis of achieving state-of-the-art reasoning performance in small vs. large language models.,10,10,1,9,8,1,0.8889,4,4,1.0000,false,max_iterations_reached,Reinforcement-Learning-for-Reasoning-in-Small-LLMs--A-comparative-economic-analysis-of-achie--fe89aa76.json
Reinforcement-Learning-for-Reasoning-in-Small-LLMs--A-comparative-economic-analysis-of-achie--fe89aa76,A comparative economic analysis of achieving state-of-the-art reasoning performance in small vs. large language models.,10,10,2,9,7,2,0.7778,4,4,1.0000,false,max_iterations_reached,Reinforcement-Learning-for-Reasoning-in-Small-LLMs--A-comparative-economic-analysis-of-achie--fe89aa76.json
Reinforcement-Learning-for-Reasoning-in-Small-LLMs--A-comparative-economic-analysis-of-achie--fe89aa76,A comparative economic analysis of achieving state-of-the-art reasoning performance in small vs. large language models.,10,10,3,9,7,2,0.7778,4,3,0.7500,false,max_iterations_reached,Reinforcement-Learning-for-Reasoning-in-Small-LLMs--A-comparative-economic-analysis-of-achie--fe89aa76.json
Reinforcement-Learning-for-Reasoning-in-Small-LLMs--A-comparative-economic-analysis-of-achie--fe89aa76,A comparative economic analysis of achieving state-of-the-art reasoning performance in small vs. large language models.,10,10,4,9,7,2,0.7778,4,4,1.0000,false,max_iterations_reached,Reinforcement-Learning-for-Reasoning-in-Small-LLMs--A-comparative-economic-analysis-of-achie--fe89aa76.json
Reinforcement-Learning-for-Reasoning-in-Small-LLMs--A-comparative-economic-analysis-of-achie--fe89aa76,A comparative economic analysis of achieving state-of-the-art reasoning performance in small vs. large language models.,10,10,5,9,6,3,0.6667,4,4,1.0000,false,max_iterations_reached,Reinforcement-Learning-for-Reasoning-in-Small-LLMs--A-comparative-economic-analysis-of-achie--fe89aa76.json
Reinforcement-Learning-for-Reasoning-in-Small-LLMs--A-comparative-economic-analysis-of-achie--fe89aa76,A comparative economic analysis of achieving state-of-the-art reasoning performance in small vs. large language models.,10,10,6,9,8,1,0.8889,4,4,1.0000,false,max_iterations_reached,Reinforcement-Learning-for-Reasoning-in-Small-LLMs--A-comparative-economic-analysis-of-achie--fe89aa76.json
Reinforcement-Learning-for-Reasoning-in-Small-LLMs--A-comparative-economic-analysis-of-achie--fe89aa76,A comparative economic analysis of achieving state-of-the-art reasoning performance in small vs. large language models.,10,10,7,9,6,3,0.6667,4,4,1.0000,false,max_iterations_reached,Reinforcement-Learning-for-Reasoning-in-Small-LLMs--A-comparative-economic-analysis-of-achie--fe89aa76.json
Reinforcement-Learning-for-Reasoning-in-Small-LLMs--A-comparative-economic-analysis-of-achie--fe89aa76,A comparative economic analysis of achieving state-of-the-art reasoning performance in small vs. large language models.,10,10,8,9,6,3,0.6667,4,4,1.0000,false,max_iterations_reached,Reinforcement-Learning-for-Reasoning-in-Small-LLMs--A-comparative-economic-analysis-of-achie--fe89aa76.json
Reinforcement-Learning-for-Reasoning-in-Small-LLMs--A-comparative-economic-analysis-of-achie--fe89aa76,A comparative economic analysis of achieving state-of-the-art reasoning performance in small vs. large language models.,10,10,9,9,6,3,0.6667,4,3,0.7500,false,max_iterations_reached,Reinforcement-Learning-for-Reasoning-in-Small-LLMs--A-comparative-economic-analysis-of-achie--fe89aa76.json
Reinforcement-Learning-for-Reasoning-in-Small-LLMs--A-comparative-economic-analysis-of-achie--fe89aa76,A comparative economic analysis of achieving state-of-the-art reasoning performance in small vs. large language models.,10,10,10,9,6,3,0.6667,4,4,1.0000,false,max_iterations_reached,Reinforcement-Learning-for-Reasoning-in-Small-LLMs--A-comparative-economic-analysis-of-achie--fe89aa76.json
Evolutionary-Computation-LLM--The-dual-role-of-the-LLM-EA-synergy-in-t--cad861a4,The dual role of the LLM-EA synergy in the context of model and code security.,10,10,1,7,1,6,0.1429,2,0,0.0000,false,max_iterations_reached,Evolutionary-Computation-LLM--The-dual-role-of-the-LLM-EA-synergy-in-t--cad861a4.json
Evolutionary-Computation-LLM--The-dual-role-of-the-LLM-EA-synergy-in-t--cad861a4,The dual role of the LLM-EA synergy in the context of model and code security.,10,10,2,7,6,1,0.8571,2,2,1.0000,false,max_iterations_reached,Evolutionary-Computation-LLM--The-dual-role-of-the-LLM-EA-synergy-in-t--cad861a4.json
Evolutionary-Computation-LLM--The-dual-role-of-the-LLM-EA-synergy-in-t--cad861a4,The dual role of the LLM-EA synergy in the context of model and code security.,10,10,3,7,1,6,0.1429,2,1,0.5000,false,max_iterations_reached,Evolutionary-Computation-LLM--The-dual-role-of-the-LLM-EA-synergy-in-t--cad861a4.json
Evolutionary-Computation-LLM--The-dual-role-of-the-LLM-EA-synergy-in-t--cad861a4,The dual role of the LLM-EA synergy in the context of model and code security.,10,10,4,7,2,5,0.2857,2,1,0.5000,false,max_iterations_reached,Evolutionary-Computation-LLM--The-dual-role-of-the-LLM-EA-synergy-in-t--cad861a4.json
Evolutionary-Computation-LLM--The-dual-role-of-the-LLM-EA-synergy-in-t--cad861a4,The dual role of the LLM-EA synergy in the context of model and code security.,10,10,5,7,3,4,0.4286,2,1,0.5000,false,max_iterations_reached,Evolutionary-Computation-LLM--The-dual-role-of-the-LLM-EA-synergy-in-t--cad861a4.json
Evolutionary-Computation-LLM--The-dual-role-of-the-LLM-EA-synergy-in-t--cad861a4,The dual role of the LLM-EA synergy in the context of model and code security.,10,10,6,7,1,6,0.1429,2,0,0.0000,false,max_iterations_reached,Evolutionary-Computation-LLM--The-dual-role-of-the-LLM-EA-synergy-in-t--cad861a4.json
Evolutionary-Computation-LLM--The-dual-role-of-the-LLM-EA-synergy-in-t--cad861a4,The dual role of the LLM-EA synergy in the context of model and code security.,10,10,7,7,2,5,0.2857,2,1,0.5000,false,max_iterations_reached,Evolutionary-Computation-LLM--The-dual-role-of-the-LLM-EA-synergy-in-t--cad861a4.json
Evolutionary-Computation-LLM--The-dual-role-of-the-LLM-EA-synergy-in-t--cad861a4,The dual role of the LLM-EA synergy in the context of model and code security.,10,10,8,7,5,2,0.7143,2,2,1.0000,false,max_iterations_reached,Evolutionary-Computation-LLM--The-dual-role-of-the-LLM-EA-synergy-in-t--cad861a4.json
Evolutionary-Computation-LLM--The-dual-role-of-the-LLM-EA-synergy-in-t--cad861a4,The dual role of the LLM-EA synergy in the context of model and code security.,10,10,9,7,5,2,0.7143,2,2,1.0000,false,max_iterations_reached,Evolutionary-Computation-LLM--The-dual-role-of-the-LLM-EA-synergy-in-t--cad861a4.json
Evolutionary-Computation-LLM--The-dual-role-of-the-LLM-EA-synergy-in-t--cad861a4,The dual role of the LLM-EA synergy in the context of model and code security.,10,10,10,7,4,3,0.5714,2,2,1.0000,false,max_iterations_reached,Evolutionary-Computation-LLM--The-dual-role-of-the-LLM-EA-synergy-in-t--cad861a4.json
